,song_popularity,song_duration_ms,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,audio_mode,speechiness,tempo,time_signature,audio_valence
16427,0,198000,0.175,0.64,0.904,1.21e-05,9,0.105,-4.28,1,0.0874,99.41,4,0.5589999999999999
16428,0,170773,0.102,0.503,0.503,0.0,1,0.282,-7.497000000000001,1,0.0275,170.43599999999995,4,0.867
16429,0,236497,0.0835,0.402,0.733,0.454,0,0.124,-8.686,0,0.0416,163.18200000000004,4,0.552
16430,0,194570,0.396,0.381,0.593,0.00245,2,0.113,-7.376,1,0.0382,79.848,4,0.477
16431,0,274723,0.0212,0.466,0.38,0.504,0,0.0818,-10.217,0,0.0292,157.987,4,0.239
16432,0,230373,0.0323,0.227,0.635,0.125,7,0.117,-9.169,1,0.0754,170.179,4,0.39
16433,0,111967,0.0658,0.47,0.917,8.41e-05,0,0.0578,-5.582000000000002,1,0.0542,121.117,4,0.515
16434,0,322266,0.29,0.68,0.64,0.00593,1,0.124,-6.691,0,0.0336,105.981,4,0.738
16435,1,121680,0.68,0.767,0.5379999999999999,0.0,0,0.192,-6.044,0,0.052000000000000005,81.031,4,0.343
16436,1,146520,0.0172,0.797,0.5329999999999999,0.000152,0,0.103,-9.74,0,0.0412,131.036,4,0.329
16437,0,169295,0.16899999999999998,0.6729999999999999,0.449,0.00115,0,0.0731,-9.727,1,0.298,161.925,4,0.21600000000000005
16438,0,146477,0.0087,0.736,0.495,0.299,6,0.208,-8.642000000000001,1,0.0443,120.993,4,0.6779999999999999
16439,1,135535,0.0186,0.655,0.498,4.47e-06,9,0.139,-13.147,1,0.0479,162.861,4,0.508
16440,1,164576,0.893,0.615,0.444,8.06e-06,8,0.127,-6.773,0,0.0282,120.098,4,0.125
16441,1,206386,0.0262,0.779,0.626,0.00488,10,0.114,-7.73,0,0.067,140.078,4,0.419
16442,1,231546,0.0262,0.534,0.583,0.0,2,0.421,-8.672,1,0.0288,105.997,4,0.145
16443,0,190893,0.00107,0.7120000000000001,0.731,0.0,9,0.219,-4.555,1,0.0335,118.016,4,0.8759999999999999
16444,1,166605,0.258,0.74,0.613,0.00372,8,0.123,-4.88,1,0.145,75.023,4,0.473
16445,0,207700,0.354,0.464,0.545,3.28e-05,1,0.179,-7.684,1,0.24,100.349,5,0.401
16446,1,187453,0.416,0.823,0.419,0.0,10,0.105,-10.358,0,0.165,119.958,4,0.277
16447,1,258475,0.0381,0.742,0.579,0.0,0,0.0952,-5.024,1,0.202,144.994,4,0.502
16448,1,193107,0.138,0.708,0.84,0.0,7,0.227,-4.825,1,0.181,151.715,4,0.895
16449,1,156033,0.0174,0.743,0.569,0.000736,0,0.264,-9.703,0,0.131,145.905,4,0.384
16450,0,124231,0.4370000000000001,0.866,0.42,0.0,11,0.0733,-12.025,0,0.4370000000000001,85.005,4,0.191
16451,0,178263,0.0188,0.595,0.757,0.0,11,0.193,-5.317,0,0.0519,172.99,4,0.0775
16452,0,187000,0.626,0.544,0.446,5.710000000000001e-05,10,0.136,-9.957,0,0.0861,164.93,4,0.0891
16453,0,174357,0.624,0.672,0.59,0.236,1,0.0991,-9.574,1,0.129,169.03599999999997,4,0.21
16454,0,185491,0.0223,0.631,0.67,0.138,3,0.358,-9.829,1,0.0622,144.983,4,0.0611
16455,0,211237,0.0312,0.602,0.547,1.15e-06,8,0.109,-7.294,1,0.0535,99.847,4,0.201
16456,0,279706,0.453,0.901,0.28300000000000003,0.000111,6,0.0858,-10.156,0,0.0769,118.963,4,0.333
16457,0,147615,0.0312,0.748,0.779,0.0,1,0.0721,-4.28,1,0.0498,130.02700000000002,4,0.326
16458,0,204000,0.114,0.653,0.78,3.23e-06,5,0.117,-7.252999999999999,0,0.0663,179.928,4,0.26
16459,0,150000,0.0483,0.649,0.5379999999999999,0.401,0,0.0928,-9.793,0,0.0918,160.075,4,0.355
16460,0,182769,0.5760000000000001,0.845,0.476,2.14e-05,7,0.113,-7.689,1,0.0612,129.921,4,0.193
16461,0,145632,0.0128,0.5710000000000001,0.58,0.0,5,0.108,-5.973,1,0.0379,149.127,4,0.0607
16462,1,171906,0.224,0.748,0.66,0.053,6,0.101,-4.704,1,0.0487,137.033,4,0.328
16463,1,177600,0.0145,0.546,0.8220000000000001,0.0,7,0.742,-4.4830000000000005,1,0.151,150.06,4,0.615
16464,0,192223,0.5770000000000001,0.669,0.42,2.22e-06,10,0.0998,-12.441,1,0.373,159.88,4,0.573
16465,0,128004,0.3670000000000001,0.618,0.6579999999999999,1.03e-06,10,0.101,-6.871,0,0.0404,150.05,4,0.214
16466,0,197142,0.00096,0.723,0.459,0.0,11,0.11,-10.259,1,0.239,139.972,4,0.313
16467,0,209106,0.853,0.313,0.426,0.00037,8,0.181,-9.049,1,0.0435,95.159,4,0.107
16468,0,148607,0.735,0.626,0.425,0.000218,1,0.111,-10.44,1,0.0512,76.95100000000002,4,0.34700000000000003
16469,0,159033,0.193,0.607,0.685,0.0,6,0.12,-9.441,1,0.0347,145.0,5,0.635
16470,0,227026,0.0219,0.733,0.66,0.0,4,0.151,-6.87,0,0.0436,138.034,4,0.259
16471,0,274532,0.921,0.248,0.293,0.0291,2,0.0954,-11.598,1,0.033,169.78400000000005,4,0.04
16472,0,175755,0.0414,0.665,0.6509999999999999,0.0,1,0.0896,-5.515,1,0.156,163.935,4,0.237
16473,0,158000,0.238,0.737,0.354,0.000102,2,0.111,-13.817,1,0.0343,111.97,4,0.0962
16474,1,209213,0.000144,0.64,0.5579999999999999,0.865,1,0.103,-7.0779999999999985,1,0.0271,115.007,4,0.207
16475,0,124877,0.381,0.775,0.529,0.409,8,0.11,-6.49,1,0.0624,148.06799999999996,4,0.0398
16476,0,159007,0.28300000000000003,0.379,0.468,4e-05,9,0.109,-8.998,1,0.0843,97.8,5,0.0331
16477,1,159986,0.0498,0.602,0.762,0.008190000000000001,2,0.121,-6.149,0,0.0347,92.02,4,0.112
16478,0,222302,0.242,0.59,0.564,0.0,10,0.127,-8.771,1,0.135,161.95,4,0.274
16479,0,226153,0.0243,0.795,0.523,0.006520000000000001,4,0.11,-7.622999999999998,1,0.102,130.101,4,0.617
16480,1,214426,0.0157,0.368,0.7959999999999999,0.0,1,0.0694,-4.923,0,0.0823,170.033,4,0.181
16481,0,138764,0.129,0.71,0.632,2.92e-06,9,0.212,-7.051,0,0.0822,140.026,4,0.218
16482,0,157714,0.4370000000000001,0.331,0.67,0.000509,10,0.0945,-7.393,0,0.115,174.9,5,0.463
16483,1,224053,0.0434,0.265,0.8270000000000001,0.0,7,0.117,-4.6610000000000005,1,0.104,82.03200000000002,4,0.131
16484,0,209269,0.129,0.586,0.716,0.0,5,0.16,-5.725,0,0.0438,74.997,4,0.18
16485,1,214846,0.037000000000000005,0.7909999999999999,0.862,2.19e-05,9,0.0814,-3.24,0,0.11,123.994,4,0.5920000000000001
16486,1,209355,0.0323,0.6709999999999999,0.8590000000000001,0.0,4,0.267,-3.922,0,0.0833,139.931,4,0.389
16487,1,198160,0.0211,0.568,0.6559999999999999,1.3699999999999998e-05,8,0.213,-5.4129999999999985,1,0.0433,100.049,4,0.364
16488,1,201660,0.297,0.752,0.488,9.11e-06,6,0.0936,-7.05,1,0.0705,136.041,4,0.5329999999999999
16489,1,231266,0.354,0.68,0.563,0.0,10,0.136,-5.843,1,0.0454,145.028,4,0.374
16490,0,189173,0.0658,0.6779999999999999,0.7290000000000001,0.0,8,0.303,-4.188,1,0.13699999999999998,99.895,4,0.643
16491,1,212500,0.153,0.841,0.7979999999999999,3.33e-06,1,0.0618,-4.206,0,0.229,95.948,4,0.591
16492,1,189000,0.0227,0.7390000000000001,0.742,1.39e-06,7,0.229,-4.586,1,0.0329,124.016,4,0.659
16493,1,235545,0.568,0.851,0.541,0.0,0,0.13,-6.825,1,0.0505,124.959,4,0.448
16494,1,228206,0.173,0.757,0.8490000000000001,0.0,5,0.0878,-3.424,0,0.0536,150.036,4,0.826
16495,1,187026,0.0085,0.691,0.716,9.06e-06,7,0.263,-5.985,1,0.0351,112.035,4,0.507
16496,1,204150,0.0142,0.746,0.825,0.0107,1,0.121,-4.666,1,0.16899999999999998,152.914,4,0.584
16497,1,214289,0.191,0.687,0.792,0.0,5,0.16699999999999998,-2.749,1,0.0452,100.015,4,0.6709999999999999
16498,1,232253,0.21600000000000005,0.75,0.404,0.000357,9,0.0911,-10.178,0,0.0682,95.045,4,0.0499
16499,0,219320,0.0752,0.725,0.534,0.0,11,0.0919,-6.238,1,0.0946,91.974,4,0.5579999999999999
16500,1,213506,0.0128,0.747,0.705,0.0,9,0.126,-5.1370000000000005,0,0.126,136.024,4,0.56
16501,1,219640,0.135,0.65,0.718,9.53e-05,1,0.106,-4.365,0,0.0384,114.034,4,0.6859999999999999
16502,1,197436,0.535,0.752,0.505,2.55e-06,9,0.104,-7.621,1,0.253,91.97,4,0.419
16503,1,213264,0.0688,0.7859999999999999,0.853,0.0,8,0.0759,-2.687,1,0.0816,125.034,4,0.45
16504,1,238173,0.0104,0.588,0.67,3.33e-06,0,0.338,-6.439,1,0.0473,118.159,4,0.505
16505,1,186986,0.0372,0.6970000000000001,0.6829999999999999,0.0,1,0.13699999999999998,-2.881,0,0.117,96.133,4,0.603
16506,1,242520,0.0184,0.8390000000000001,0.705,1.77e-05,5,0.102,-5.194,0,0.0445,119.954,4,0.575
16507,1,205920,0.04,0.6990000000000001,0.713,3.11e-06,9,0.294,-5.5070000000000014,0,0.0594,121.993,4,0.354
16508,1,187436,0.0691,0.7190000000000001,0.7040000000000001,0.0,1,0.166,-4.724,1,0.0476,133.002,4,0.628
16509,1,229412,0.0984,0.442,0.585,0.391,0,0.14,-10.332,0,0.0964,97.565,4,0.116
16510,1,211817,0.0788,0.5720000000000001,0.691,0.000132,8,0.0619,-4.783,0,0.123,92.082,4,0.318
16511,1,240848,0.00264,0.6579999999999999,0.836,1.02e-06,5,0.507,-3.282,0,0.0549,124.969,4,0.387
16512,1,253390,0.099,0.816,0.726,0.0,5,0.3720000000000001,-3.998,0,0.129,136.048,4,0.65
16513,1,210240,0.0984,0.6,0.6829999999999999,1.26e-06,6,0.11,-6.271,1,0.0493,102.036,4,0.494
16514,1,203417,0.0169,0.596,0.8540000000000001,0.0,7,0.124,-5.114,0,0.463,120.274,4,0.152
16515,1,200185,0.934,0.35100000000000003,0.29600000000000004,0.0,4,0.095,-10.109,0,0.0333,115.284,4,0.12
16516,1,213309,0.0119,0.7809999999999999,0.768,4.91e-06,11,0.325,-5.9910000000000005,1,0.0394,123.07,4,0.486
16517,1,194407,0.32299999999999995,0.69,0.784,0.0,1,0.203,-4.6530000000000005,1,0.032,106.066,4,0.669
16518,0,207928,0.0137,0.6709999999999999,0.897,2.79e-06,4,0.083,-7.04,0,0.0309,108.998,4,0.785
16519,1,199226,0.0558,0.575,0.5710000000000001,0.0,1,0.0912,-7.9060000000000015,1,0.0439,105.049,4,0.449
16520,1,194777,0.34700000000000003,0.449,0.597,1.03e-05,9,0.197,-4.401,0,0.14,134.59799999999998,5,0.505
16521,1,180000,0.34600000000000003,0.638,0.7170000000000001,0.0,2,0.105,-4.722,1,0.0337,100.027,4,0.249
16522,1,269106,0.101,0.7979999999999999,0.867,0.0,1,0.0634,-5.971,0,0.12,109.04,4,0.6679999999999999
16523,1,218868,0.0445,0.74,0.669,0.0,0,0.184,-5.199,1,0.0373,122.007,4,0.536
16524,0,213427,0.00312,0.583,0.732,9.86e-06,11,0.269,-5.728,0,0.0457,145.99200000000005,4,0.276
16525,1,201253,0.0882,0.6940000000000001,0.852,0.0,7,0.334,-5.34,0,0.257,107.178,4,0.377
16526,0,179410,0.17,0.6559999999999999,0.616,0.0,5,0.219,-4.668,1,0.0392,98.871,4,0.269
16527,1,173799,0.555,0.56,0.68,0.0,6,0.116,-7.648,0,0.321,89.391,4,0.319
16528,1,203333,0.00629,0.7,0.695,0.0,7,0.0319,-4.973,1,0.0897,122.028,4,0.633
16529,0,224549,0.0208,0.532,0.977,0.0,10,0.151,-2.761,0,0.0353,116.527,4,0.966
16530,1,197938,0.0253,0.6609999999999999,0.725,0.0,6,0.123,-4.859,1,0.0563,119.927,4,0.605
16531,1,264097,0.268,0.65,0.478,0.0,7,0.177,-7.512,0,0.05,99.979,4,0.147
16532,0,212746,0.395,0.614,0.475,1.06e-06,7,0.265,-8.642000000000001,0,0.0362,99.968,4,0.422
16533,0,291200,0.0529,0.7040000000000001,0.677,0.000114,5,0.16899999999999998,-7.601,0,0.0449,119.928,4,0.0775
16534,1,184732,0.171,0.753,0.657,0.0,7,0.112,-3.0610000000000004,1,0.0449,107.01,4,0.4370000000000001
16535,1,204726,0.004070000000000001,0.701,0.458,0.000151,1,0.045,-7.749,1,0.0836,102.967,4,0.482
16536,0,237643,0.07,0.601,0.67,0.0,5,0.455,-5.8889999999999985,1,0.0336,146.05200000000005,4,0.208
16537,1,210090,0.253,0.69,0.622,0.0,5,0.116,-5.025,0,0.0622,102.04,4,0.544
16538,1,237076,0.0426,0.6,0.96,0.0,4,0.0882,-1.807,1,0.095,109.863,4,0.503
16539,1,196776,0.142,0.612,0.8440000000000001,0.0,5,0.287,-4.694,0,0.0756,134.868,4,0.653
16540,0,233880,0.201,0.657,0.569,1.3800000000000003e-05,2,0.126,-6.287000000000001,1,0.0542,102.054,4,0.399
16541,1,231846,0.00632,0.736,0.7559999999999999,0.00577,11,0.106,-7.099,1,0.047,117.016,4,0.7120000000000001
16542,0,194323,0.00153,0.638,0.642,4.07e-06,7,0.0826,-4.422,1,0.0639,165.984,4,0.6759999999999999
16543,0,230640,0.35,0.391,0.649,0.0001,3,0.238,-6.935,0,0.0395,173.24900000000005,4,0.201
16544,0,188218,0.339,0.6409999999999999,0.841,0.0,4,0.248,-3.916,0,0.115,76.957,4,0.523
16545,1,208373,0.157,0.532,0.8690000000000001,0.00508,11,0.136,-5.0939999999999985,1,0.172,159.803,4,0.422
16546,0,191720,0.226,0.8270000000000001,0.7020000000000001,5.04e-05,6,0.158,-7.2639999999999985,1,0.267,130.02,4,0.6940000000000001
16547,0,145544,0.258,0.947,0.36,7.31e-06,0,0.107,-8.093,0,0.0957,103.048,4,0.618
16548,1,199706,0.00541,0.583,0.662,1.96e-06,0,0.284,-6.025,1,0.156,150.305,4,0.636
16549,0,164120,0.455,0.5479999999999999,0.688,0.0,7,0.07200000000000001,-6.053,1,0.0372,179.842,4,0.813
16550,0,230896,0.212,0.625,0.44,0.0,6,0.215,-12.07,1,0.0535,179.886,4,0.733
16551,0,186706,0.0552,0.616,0.631,0.000729,10,0.0193,-8.717,1,0.0351,170.535,4,0.965
16552,0,209040,0.206,0.763,0.565,5.39e-06,10,0.0798,-8.096,1,0.0613,86.042,4,0.914
16553,0,222373,0.0663,0.6709999999999999,0.6709999999999999,0.0,6,0.213,-7.57,0,0.0467,173.887,4,0.888
16554,0,208440,0.274,0.586,0.816,0.000361,7,0.145,-6.0360000000000005,1,0.24,181.795,4,0.884
16555,0,250426,0.518,0.541,0.369,0.0,11,0.177,-12.561,1,0.03,167.476,4,0.664
16556,0,315266,0.0581,0.467,0.7809999999999999,0.0,8,0.523,-9.668,1,0.0471,171.829,4,0.617
16557,0,205840,0.509,0.748,0.845,7.32e-06,10,0.0852,-4.739,1,0.0326,102.07,4,0.911
16558,0,190533,0.336,0.6940000000000001,0.637,5.400000000000001e-05,0,0.322,-7.786,1,0.0274,102.833,4,0.782
16559,0,274426,0.628,0.619,0.574,1.6100000000000002e-05,10,0.0676,-9.604,1,0.0365,175.88099999999997,4,0.747
16560,0,231600,0.563,0.611,0.7090000000000001,0.0,11,0.0752,-5.164,1,0.056,159.983,4,0.644
16561,0,209653,0.101,0.621,0.63,2.31e-06,7,0.568,-7.2189999999999985,1,0.0373,174.81900000000005,4,0.906
16562,0,186280,0.392,0.527,0.696,0.0,0,0.0907,-3.386,1,0.0428,159.77100000000004,4,0.8170000000000001
16563,0,208093,0.18,0.74,0.65,1.6800000000000002e-05,7,0.131,-12.008,1,0.0712,172.03599999999997,4,0.948
16564,0,212733,0.13,0.7190000000000001,0.455,1.15e-05,7,0.1,-13.214,1,0.0507,159.648,4,0.85
16565,0,196306,0.0378,0.586,0.7,7.269999999999999e-05,5,0.5479999999999999,-7.822,1,0.0272,109.712,4,0.8759999999999999
16566,0,203253,0.109,0.778,0.458,6.63e-05,10,0.0752,-9.19,1,0.0325,82.256,4,0.88
16567,0,251903,0.214,0.555,0.8079999999999999,0.0,10,0.177,-4.0539999999999985,1,0.0608,181.186,4,0.84
16568,0,157306,0.6509999999999999,0.515,0.522,0.0,3,0.0509,-12.098,1,0.0333,179.692,4,0.926
16569,0,252573,0.43,0.65,0.54,2.97e-06,2,0.305,-9.33,1,0.0754,155.101,4,0.6779999999999999
16570,0,223040,0.628,0.6509999999999999,0.718,0.0009880000000000002,0,0.386,-7.477,1,0.031,97.502,4,0.706
16571,0,240826,0.229,0.542,0.636,0.0,0,0.0699,-6.274,1,0.0292,155.535,4,0.675
16572,0,207666,0.202,0.7070000000000001,0.474,4.85e-05,9,0.298,-10.025,1,0.0379,80.762,4,0.942
16573,0,211626,0.375,0.5489999999999999,0.6559999999999999,0.0,7,0.226,-4.589,1,0.0295,104.813,5,0.77
16574,0,241560,0.473,0.716,0.575,0.0,7,0.205,-8.727,1,0.0284,100.936,4,0.903
16575,0,184066,0.13699999999999998,0.593,0.484,0.000305,10,0.3,-9.971,1,0.0301,181.979,4,0.866
16576,0,207226,0.228,0.636,0.7040000000000001,1.17e-06,7,0.068,-9.88,0,0.0849,188.18400000000003,4,0.964
16577,0,173933,0.565,0.604,0.532,1.67e-06,10,0.197,-10.053,1,0.0268,106.861,4,0.8340000000000001
16578,0,255013,0.321,0.523,0.812,0.0,0,0.0553,-5.104,1,0.0316,103.656,4,0.634
16579,0,236293,0.154,0.5379999999999999,0.618,0.0,0,0.113,-11.734000000000002,1,0.0394,102.897,4,0.7609999999999999
16580,0,167000,0.516,0.6579999999999999,0.525,0.0,2,0.0936,-10.368,0,0.0632,174.16,4,0.836
16581,0,240146,0.41,0.626,0.578,0.0,9,0.295,-6.1720000000000015,1,0.0271,103.753,4,0.759
16582,0,211146,0.41,0.575,0.693,0.0,7,0.428,-5.978,1,0.0361,171.043,4,0.75
16583,0,189440,0.389,0.516,0.628,0.0,7,0.078,-3.528,1,0.0311,176.093,4,0.622
16584,0,229840,0.557,0.618,0.58,1.13e-06,4,0.106,-6.487,1,0.0234,106.417,4,0.476
16585,0,169760,0.242,0.546,0.889,0.000302,7,0.0683,-3.439,1,0.0857,187.563,4,0.918
16586,0,223946,0.163,0.62,0.649,0.00107,10,0.191,-7.02,0,0.0409,164.90400000000002,4,0.914
16587,0,219600,0.21600000000000005,0.7390000000000001,0.562,0.0,7,0.0556,-10.835,1,0.0544,165.31400000000005,4,0.894
16588,0,186640,0.145,0.7609999999999999,0.449,0.0,0,0.0775,-12.357,1,0.109,161.489,4,0.883
16589,0,232533,0.229,0.727,0.34600000000000003,0.0,9,0.449,-14.515999999999998,1,0.0379,81.487,4,0.797
16590,0,187560,0.102,0.569,0.721,3.3799999999999995e-05,10,0.204,-5.8889999999999985,1,0.0375,180.06,4,0.927
16591,0,278546,0.627,0.496,0.652,0.0,7,0.362,-6.0379999999999985,0,0.0241,101.137,4,0.419
16592,0,240293,0.425,0.625,0.56,0.0,9,0.285,-6.18,1,0.0273,103.708,4,0.768
16593,0,209826,0.00363,0.342,0.623,1.7e-05,2,0.223,-11.222,0,0.0326,207.865,4,0.815
16594,0,228333,0.4,0.604,0.7879999999999999,0.0,0,0.121,-3.855,1,0.0353,171.25400000000005,4,0.936
16595,0,193573,0.224,0.794,0.493,0.00018,6,0.0559,-10.037,1,0.0788,169.454,4,0.873
16596,0,223506,0.0651,0.647,0.7140000000000001,8.54e-06,7,0.338,-8.652000000000001,1,0.0371,159.54,4,0.84
16597,0,218640,0.0874,0.688,0.63,2.69e-05,2,0.0334,-8.123,1,0.105,168.797,4,0.89
16598,0,225640,0.396,0.789,0.882,0.0,2,0.0313,-2.737,1,0.171,90.016,4,0.887
16599,0,247320,0.887,0.423,0.375,0.8370000000000001,11,0.106,-12.984000000000002,0,0.0634,129.778,4,0.157
16600,0,174357,0.624,0.672,0.59,0.236,1,0.0991,-9.574,1,0.129,169.03599999999997,4,0.21
16601,0,144000,0.8540000000000001,0.645,0.189,0.0105,11,0.108,-16.776,1,0.0606,67.479,4,0.121
16602,0,90201,0.222,0.8029999999999999,0.277,0.74,0,0.12,-9.205,0,0.0489,74.562,4,0.388
16603,0,131494,0.5529999999999999,0.6829999999999999,0.254,0.8809999999999999,3,0.589,-15.175,1,0.0722,114.924,4,0.253
16604,0,109741,0.959,0.493,0.36,2.0600000000000006e-05,2,0.122,-11.396,0,0.0497,140.286,4,0.0341
16605,0,147474,0.861,0.39,0.477,0.0945,9,0.501,-6.945,0,0.17,79.91,4,0.242
16606,0,118302,0.534,0.895,0.109,0.5489999999999999,0,0.106,-13.853,0,0.0996,134.067,4,0.546
16607,0,233846,0.407,0.848,0.209,0.8740000000000001,6,0.202,-22.79,1,0.08199999999999999,116.953,4,0.623
16608,0,190588,0.915,0.768,0.401,0.0399,1,0.11,-10.934,0,0.0845,102.049,4,0.421
16609,0,161238,0.97,0.35200000000000004,0.238,0.586,0,0.0664,-18.408,1,0.1,72.649,3,0.0376
16610,0,168974,0.8490000000000001,0.472,0.35700000000000004,0.115,0,0.255,-10.09,1,0.0328,121.89,4,0.0532
16611,0,147474,0.861,0.39,0.477,0.0945,9,0.501,-6.945,0,0.17,79.91,4,0.242
16612,0,96026,0.825,0.8290000000000001,0.229,0.921,5,0.106,-16.385,1,0.0762,114.978,4,0.311
16613,0,107865,0.858,0.693,0.267,0.412,0,0.0762,-12.481,1,0.0393,89.00200000000002,4,0.536
16614,0,121672,0.585,0.643,0.535,0.899,0,0.135,-8.689,1,0.034,110.494,4,0.0552
16615,0,92508,0.618,0.581,0.708,1.89e-06,7,0.265,-6.625,1,0.0546,155.914,4,0.358
16616,0,171428,0.825,0.539,0.29,0.324,1,0.15,-10.788,1,0.103,83.79,4,0.111
16617,0,180000,0.871,0.652,0.403,0.8079999999999999,9,0.0742,-14.328,0,0.0802,140.012,4,0.08900000000000001
16618,0,92612,0.797,0.612,0.0606,0.943,0,0.117,-15.235,1,0.0351,83.09200000000001,4,0.145
16619,0,74074,0.33,0.606,0.368,0.0352,4,0.118,-10.973,1,0.134,80.861,4,0.481
16620,0,214857,0.7609999999999999,0.526,0.236,0.00387,2,0.126,-13.59,0,0.0955,103.401,4,0.299
16621,0,169941,0.431,0.4970000000000001,0.6409999999999999,0.105,1,0.609,-4.398,1,0.0751,65.357,4,0.142
16622,0,160403,0.892,0.7140000000000001,0.35100000000000003,0.34600000000000003,7,0.0717,-10.145,1,0.0707,129.981,4,0.243
16623,0,154750,0.591,0.6629999999999999,0.188,0.132,2,0.104,-25.349,1,0.142,139.928,4,0.16
16624,0,230000,0.502,0.524,0.274,0.257,6,0.0924,-13.931,1,0.295,167.998,4,0.342
16625,0,191707,0.843,0.701,0.388,0.00914,2,0.115,-12.12,1,0.285,81.955,4,0.142
16626,0,132968,0.89,0.5589999999999999,0.308,0.8109999999999999,5,0.374,-17.964000000000006,1,0.0949,129.959,3,0.184
16627,0,148578,0.104,0.66,0.34,0.616,2,0.118,-11.021,1,0.3670000000000001,83.28,4,0.037000000000000005
16628,0,123076,0.521,0.486,0.5770000000000001,0.913,10,0.222,-8.675,1,0.0524,78.125,4,0.369
16629,0,163533,0.904,0.679,0.17800000000000002,0.135,5,0.068,-19.16,1,0.0894,104.238,4,0.0735
16630,0,84000,0.8859999999999999,0.608,0.18,0.29,10,0.147,-18.239,1,0.0402,60.02,4,0.113
16631,0,124974,0.895,0.7340000000000001,0.295,0.947,8,0.378,-21.746,1,0.0512,120.88,4,0.407
16632,0,116428,0.5379999999999999,0.344,0.408,0.172,6,0.737,-14.327,0,0.0661,82.86200000000002,4,0.239
16633,0,124000,0.6829999999999999,0.6559999999999999,0.228,0.479,11,0.132,-16.314,1,0.135,148.245,4,0.645
16634,0,171627,0.8740000000000001,0.544,0.5429999999999999,0.13,1,0.112,-12.962,1,0.0452,92.575,4,0.0444
16635,0,130169,0.951,0.5329999999999999,0.398,0.932,4,0.111,-10.525,0,0.031,120.09,4,0.0668
16636,0,117196,0.969,0.479,0.338,0.907,8,0.408,-16.802,1,0.0581,119.946,4,0.0387
16637,0,154074,0.368,0.7759999999999999,0.171,0.87,3,0.111,-12.828,0,0.0897,81.137,4,0.0764
16638,0,228000,0.893,0.5670000000000001,0.462,1.47e-05,10,0.08800000000000001,-9.321,0,0.0307,119.975,4,0.503
16639,0,113345,0.952,0.7490000000000001,0.588,0.8859999999999999,0,0.152,-6.558,1,0.0762,122.057,4,0.434
16640,0,97084,0.958,0.754,0.197,0.944,2,0.0966,-11.627,1,0.105,140.178,4,0.326
16641,0,131162,0.332,0.49,0.284,0.713,6,0.0951,-12.325,0,0.0775,84.001,4,0.142
16642,0,116918,0.251,0.687,0.284,0.862,0,0.496,-19.504,1,0.0378,115.996,4,0.159
16643,0,144892,0.836,0.545,0.462,0.8959999999999999,8,0.168,-9.24,1,0.149,149.648,4,0.129
16644,0,211200,0.969,0.333,0.258,0.7559999999999999,2,0.117,-16.234,1,0.109,75.10600000000002,4,0.058
16645,0,146666,0.6779999999999999,0.679,0.284,0.918,11,0.115,-12.317,0,0.0399,143.875,4,0.325
16646,0,72583,0.979,0.6890000000000001,0.416,0.835,6,0.127,-10.962,0,0.0938,99.894,3,0.159
16647,0,120215,0.906,0.8170000000000001,0.0944,0.665,5,0.108,-20.139,1,0.119,74.342,4,0.256
16648,0,123041,0.406,0.69,0.245,0.916,1,0.115,-10.11,1,0.122,80.027,4,0.109
16649,0,354290,0.365,0.579,0.622,0.652,0,0.0955,-11.285,1,0.0563,163.107,4,0.435
16650,0,144133,0.158,0.828,0.662,0.065,6,0.0547,-7.167000000000002,1,0.0502,118.76,4,0.334
16651,0,244720,6.47e-05,0.6809999999999999,0.893,0.383,7,0.0626,-8.485,1,0.0378,130.475,4,0.951
16652,0,324600,0.37,0.7659999999999999,0.877,0.452,3,0.102,-11.651,1,0.0718,129.933,4,0.919
16653,0,238986,0.0818,0.647,0.741,6.43e-06,9,0.359,-8.267999999999999,0,0.0272,113.695,4,0.659
16654,0,222426,0.287,0.7959999999999999,0.872,0.0,9,0.284,-6.722,0,0.0573,129.894,4,0.866
16655,0,247173,0.08900000000000001,0.547,0.897,0.0,10,0.361,-10.283,0,0.135,120.035,4,0.255
16656,0,225640,0.115,0.769,0.6729999999999999,7.85e-05,0,0.458,-9.761,1,0.0703,131.254,4,0.878
16657,0,294586,0.0141,0.648,0.755,0.00024900000000000004,0,0.225,-7.901,1,0.03,126.341,4,0.607
16658,0,408173,0.0008539999999999999,0.398,0.93,0.121,11,0.0874,-6.76,1,0.0615,190.818,4,0.725
16659,0,230333,0.0005269999999999999,0.504,0.8009999999999999,0.041,11,0.59,-7.093,0,0.0574,130.303,4,0.602
16660,0,239359,0.000387,0.604,0.423,0.0328,2,0.0857,-17.156,0,0.0374,112.344,4,0.472
16661,0,206866,5.24e-05,0.443,0.956,0.825,2,0.135,-6.198,1,0.0511,146.754,4,0.909
16662,0,298520,0.0402,0.551,0.878,0.12,9,0.111,-3.952,0,0.0285,135.988,4,0.514
16663,0,258079,2.7300000000000006e-05,0.426,0.721,0.023,1,0.0867,-9.391,0,0.0309,151.13,4,0.248
16664,0,254000,0.124,0.623,0.8009999999999999,0.25,9,0.256,-5.912000000000001,0,0.0299,125.27,4,0.8140000000000001
16665,0,302640,0.0013800000000000002,0.846,0.884,0.59,6,0.161,-8.752,1,0.0639,123.036,4,0.831
